cg00307685	0.937432686398212
cg18259391	NA
cg01316516	0.0152421960720793
cg19280776	0.39204900893665
cg22730357	0.0464026788360625
cg09019938	0.0163362332510222
cg21890738	0.0286489558579812
cg07884474	0.0177791671977495
cg12584034	0.198569167921365
cg25060573	0.0217185110674342
cg04450876	0.916859320063055
cg15843823	0.709005076132079
cg20420254	0.00775057098707123
cg06156376	0.56598606202858
cg10141715	0.761564821222142
cg18979223	0.89987294451805
cg24469803	0.0598618493059794
cg26287988	NA
cg12319004	0.814358622226913
cg13759328	NA
cg15629064	0.117872949196745
cg06143901	NA
cg19517291	0.921208690715767
cg00243313	0.735723952102742
cg01966105	0.827757173525722
cg01969748	0.0099510692269539
cg23075286	0.827372808101664
cg03340878	0.524966415441625
cg19159162	0.0672375803820837
cg17843759	0.0221106294941506
cg14864603	0.923458953842065
cg13555884	NA
cg10575841	0.01228357400521
cg19553721	NA
cg19848683	0.159846101953358
cg17115258	0.0183135833320715
cg22764341	0.0893113040522256
cg03532957	0.0551812582565445
cg12234947	0.373493067369695
cg02479196	0.0132094717132549
cg26967875	0.0689675785822893
cg25823578	0.488404643018128
cg12643449	0.768226951530745
cg12867448	0.850795007963905
cg24441350	NA
cg12400041	NA
cg12478978	0.0328542661901229
cg27377450	NA
cg23460697	0.904296788133138
cg07761912	0.0164600480904702
cg23266266	0.0152998328201885
cg15222604	0.770043252304365
cg12680609	0.746212132691476
cg25922239	0.0179492520733313
cg07441272	0.0145272949933716
cg21255605	0.0603488799327007
cg00230502	0.189199478242177
cg04249586	0.0296164841215842
cg05311623	0.0387717212759473
cg13379236	0.269333751888902
cg18653991	0.295988117775159
cg01261503	0.031347361693456
cg06836736	0.0360252448257453
cg26443244	NA
cg10871523	0.0218147184415923
cg21302727	NA
cg18454685	0.0808582921379386
cg23548920	0.00989255724088683
cg05380982	0.717691645971068
cg23865067	0.0364764176896928
cg02316718	0.00691594564770836
cg19968631	NA
cg11646887	0.0206111520075014
cg11025793	0.077327563958186
cg18015677	0.0362289892016061
cg01570885	0.388729489416379
cg13240598	0.0202560199528748
cg04878842	0.0574341680429511
cg03815350	0.374439126000797
cg07281688	0.101244085309777
cg11903151	NA
cg25089231	0.0383353826250314
cg25653103	0.0263518071743482
cg10348863	0.0102146737105674
cg26586164	0.0486981211304049
cg12900467	0.0113827900787597
cg03029060	0.0202587018464764
cg02420102	0.0230912586530338
cg05719902	0.215338708202824
cg13350783	0.910563922725073
cg23352695	NA
cg08624068	0.914214712024879
cg20317180	0.00890668504884451
cg03804500	0.354537707793539
cg17092062	0.0124052045150414
cg19194595	0.517169015236801
cg01615704	0.117740435264947
cg15804118	0.0177352611643507
cg16723180	0.923099317872617
cg26815021	0.196335703811223
cg14683036	0.0318180635162519
cg10643489	0.322591393346275
cg22774472	0.759850194117711
cg08359956	0.650149326308838
cg19977912	0.0166413057988824
cg08368934	0.716514132621717
cg20588069	0.823949639004188
cg15687659	0.0334170037390477
cg23345864	0.0200788338027678
cg27508071	0.157504544456107
cg14723799	0.0130359610084524
cg27011042	0.0276573270987229
cg17667972	0.886701754476371
cg20792062	0.699881554488847
cg12567315	0.0190788143653215
cg05986149	0.165924797837025
cg05879334	0.00749939875894993
cg13625205	0.0118731798875162
cg04748704	NA
cg20555481	0.0185792855173681
cg06423920	0.503298266909438
cg10617171	0.0438925583485143
cg14984307	0.0338486997959545
cg23563234	NA
cg16950012	0.00864221283362344
cg02525756	0.264806836936144
cg23412850	0.705292766918916
cg04106190	0.853564782268425
cg26376809	0.00809986273270741
cg15309006	0.0446760447270072
cg13782134	NA
cg18731789	0.031185295142453
cg14602164	0.0396111635862734
cg05508084	0.056846329642444
cg15743985	0.746897635495194
cg10546523	0.018028461172512
cg03067226	0.0111555732252207
cg00976054	0.0309818712638838
cg23843505	0.506550670065408
cg20804555	0.0212849987279341
cg23131007	0.0899640107127959
cg01755369	0.0373633924202076
cg10536534	0.151766977820175
cg08887137	0.0136154342979459
cg11398680	0.0213653603402015
cg20271396	0.0184665716806231
cg05885123	0.430569577145456
cg02077702	0.82176251752946
cg08045757	0.928328884438881
cg11393453	0.00973831850273145
cg15280964	0.105143329354722
cg22668533	0.0290854531194325
cg16612699	0.877611619825673
cg06363801	0.412574435121399
cg22880820	0.0528954004357422
cg10583632	0.0194223722885393
cg26738912	NA
cg24937706	0.0157486957537539
cg23599056	0.941119128291357
cg09457245	0.805601657948977
cg08228917	0.0164954652474814
cg14920426	0.0299744136802334
cg13301014	0.0244909752237444
cg20615832	0.380227508702271
cg10486998	0.482393650995435
cg06766367	0.111173958991565
cg26851374	NA
cg16509569	0.855573028025539
cg20162599	0.582212932757419
cg15835232	0.0203972377794903
cg19098314	0.0576101599637806
cg02335441	0.0126538362599022
cg06665799	0.0167691761955697
cg00375964	0.0960365270863171
cg16558348	0.0167429906829337
cg13303256	0.015345639064139
cg02748427	0.0660452602727363
cg15368822	0.0498798798330115
cg24633242	0.035941875959395
cg25828381	NA
cg11715903	0.00982937238304117
cg17803089	0.557146936024399
cg18565510	0.959021934542201
cg05437059	0.697662619992941
cg11957986	NA
cg24809640	0.140227515129522
cg19028369	0.0250975981462377
cg10452522	0.0208346535006867
cg21522303	0.0591879747821635
cg12086773	0.0219166986773537
cg27403635	0.0226536798685199
cg10707300	0.0204521040863729
cg17605084	0.709783569775138
cg02854288	0.0318683094388968
cg12467191	0.0562587391038144
cg04548841	0.0558098887197404
cg16911220	0.878268374298103
cg03202897	0.534341034470899
cg10398682	0.498913643777476
cg13612524	0.0745045648922867
cg15423862	0.939767351054959
cg05562817	0.705846982027887
cg14480463	NA
cg17952262	0.347875147231233
cg23318804	0.00971885620877925
cg00178790	0.0861026146361997
cg19826026	0.0777143821195459
cg15647515	0.147300688907351
cg08696192	0.881664478274339
cg25937832	0.0335599490401185
cg23182299	0.75658132991929
cg02648999	0.0149951241278631
cg10834677	0.902481614295654
cg02130905	0.798978416454079
cg00775197	0.0296747789978092
cg24341944	0.0840233596567983
cg13672791	0.834680679264524
cg18535534	0.507359796034752
cg08008233	0.860435366049655
cg09841009	NA
cg26847093	0.0224934700364655
cg07671949	0.699038566957935
cg00332153	0.831628234675143
cg07914866	0.760250971662975
cg02097636	0.010309927686316
cg03803009	0.483829209966277
cg04897683	0.756621585908254
cg03549571	0.0554135057406484
cg09261015	0.513344850093292
cg00128877	0.0433815300337109
cg14149007	0.0123700484532048
cg12967560	0.970655070353469
cg08563994	0.0578675681598711
cg26775866	0.0540972853908623
cg04894993	0.0215835964153286
cg05306735	0.109949481525383
cg20207753	0.0905056048926174
cg22920873	0.0323221444483861
cg13240311	0.0325054840473289
cg19502744	0.0459205126342242
cg00929606	0.325921746693555
cg16218377	0.00988784691861194
cg01081263	0.705838813131987
cg23938476	0.0096715347873967
cg21358381	0.897276524559536
cg23260026	0.497600948253248
cg25117976	0.0132739859040722
cg25750404	0.0724880134123243
cg05750321	0.967481726158473
cg16348491	0.0693294707292434
cg05488632	0.649428742407837
cg19070873	0.122275802595617
cg18592174	0.366542529703418
cg20654468	0.33966550108336
cg10488476	0.0141115407719075
cg10652277	0.0232738275262508
cg04060275	0.0200534158972996
cg07312445	0.0198051668879332
cg15781316	0.0312832314365043
cg09667122	NA
cg15142488	0.981013680415162
cg15109207	0.554588325172738
cg14186992	0.820615718300313
cg09750083	0.216307261446955
cg03377682	NA
cg10413342	0.036118977163724
cg10878307	0.268134416369766
cg20322977	0.738331178033744
cg04898443	0.0182636186206743
cg15797414	0.0379785325216638
cg13619915	0.0167691288269408
cg11701148	0.275888007557362
cg06244417	0.204917430175049
cg00862041	NA
cg18555555	0.97473065307892
cg15365950	0.0105162990553014
cg16425577	0.292799453023943
cg25536300	0.00632222967880462
cg20627106	0.955362632761757
cg18750756	0.719115762598617
cg14711709	NA
cg22721827	0.56958676131656
cg04981492	0.638799891105856
cg08687958	0.011941032296254
cg02701137	NA
cg18849169	0.896160070102274
cg01919208	0.0623635465629666
cg27092035	0.0238924178893534
cg16998213	0.0272491468646676
cg07489003	0.729694976919532
cg13301933	0.015722309797714
cg04587910	0.166384465283832
cg17709676	0.0140545907668422
cg21655480	0.708385604690556
cg27365426	0.542087022507549
cg07308943	0.0128755135716833
cg05876094	0.0661952801725119
cg10869069	0.0780433020773681
cg02391387	0.0113154101857461
cg18966791	0.109713947320987
cg11196870	0.0824984121954092
cg25580018	0.413495560929961
cg15537433	0.0234170462513625
cg06532176	0.014417864193034
cg09421020	0.0494043195576576
cg10164640	0.0125671809257392
cg23441208	0.0141501719930629
cg22264436	0.886900152226011
cg24371225	0.0101073713767302
cg12510755	NA
cg09000510	NA
cg18627459	0.0222115311345489
cg23727583	NA
cg16360444	0.0528665197724361
cg23178308	NA
cg17389295	0.0316720744200974
cg22524514	0.0593417326861888
cg21097640	0.179904793392145
cg02226697	0.0116822692651859
cg13224710	0.844186230994117
cg14569415	0.0133356420715274
cg01135200	0.189246100852006
cg06385087	0.00957195736007006
cg20744809	0.0344721192385205
cg06222851	0.772693461169347
cg05675373	0.0242352006569019
cg05669210	0.0597429246532446
cg20641280	0.7372782985394
cg22836470	0.32746318798475
cg27379587	0.121774127957582
cg00292662	0.0128400212948412
cg20164558	0.0364657341334316
cg03029616	NA
cg26547788	0.0310621942275496
cg15297650	0.874938250190117
cg25668368	0.761063561279876
cg04548378	NA
cg06038133	0.361496191893175
cg22151768	0.00664988138820541
cg03292149	0.563378892225229
cg04762213	0.0284511954349491
cg20430816	0.0188008784899289
cg00294382	0.589717428694285
cg09717545	0.0671809786511295
cg18365380	NA
cg06352750	0.160950802765029
cg14377370	0.0102023529336995
cg07026910	0.911193098729675
cg12004206	0.0257095032015093
cg10016608	0.199004581238125
cg14707431	0.0251361860204587
cg10249734	0.287270579723583
cg04375036	0.455136721743621
cg11386746	NA
cg05442902	0.672977846431891
cg23739862	0.664299665333486
cg05454446	0.0894607708895864
cg13735974	NA
cg07570142	0.0180074846151787
cg25500285	0.0463138432475565
cg06615154	0.921541595274806
cg14019317	0.0117847387201708
cg23309825	0.0406417261636384
cg05228408	0.0980901427180053
cg27226949	0.0176270528281007
cg08570521	NA
cg10302026	0.0102834252851583
cg21207436	0.841753759681889
cg24076830	0.543645784632456
cg23761196	0.114902382997546
cg07444907	0.0230304910281288
cg07557424	0.0450530624491186
cg09891761	0.0144775614918067
cg05647859	0.579838942309856
cg22898761	NA
cg03242880	0.913873608733496
cg21076470	0.107081232160081
cg15780578	0.0221776526279965
cg20477318	NA
cg03418289	0.0066869030957405
cg04001668	0.29059053256005
cg11264817	0.00937508870588497
cg05497107	0.00939108731707154
cg09439093	0.583117242995299
cg11801374	0.896555560322848
cg01946574	0.744867504913083
cg03943509	0.931580042173514
cg18328933	0.211602231083749
cg16332224	NA
cg09663323	NA
cg01488147	0.885280014436572
cg16605590	0.0225519664196265
cg19645103	0.0359434353785518
cg06777581	0.0490874456351287
cg04228553	0.00905751476929904
cg13908523	0.00939374200552978
cg13656360	0.0232692959758455
cg27352063	0.00921525464978265
cg06269753	0.121976551931193
cg20803370	0.0477069687817609
cg13897627	0.287185923476125
cg10356463	0.905402826284917
cg03544525	0.0581467812083304
cg26635603	0.0281158791311636
cg09986574	NA
cg03528946	0.134090570531385
cg20777437	0.0652302229343577
cg00892393	NA
cg15427448	0.0189364277401925
cg04749104	0.0214378566589225
cg05711886	0.79485697947631
cg15352315	0.776717064034519
cg03555909	0.00789564708591231
cg26962295	NA
cg17328659	0.279490004543941
cg12420104	0.041568624314584
cg20695587	0.16683078803321
cg06340713	0.827568336373802
cg15248979	0.0225790392273922
cg22065439	0.0318066742807007
cg14175438	0.14066489278274
cg17091770	0.0175206176199209
cg02317742	0.0222575238403093
cg21092462	0.160423733264664
cg24968786	0.0370856447836683
cg11722531	0.182924316002086
cg14046365	0.0438181866580887
cg22950347	0.0146509245078251
cg04794887	0.0646521916502319
cg05566397	0.0262717826855643
cg14436426	0.916117779310615
cg02756614	0.0269311464180561
cg07307078	0.816919904735159
cg11044823	0.109713006244974
cg11718090	NA
cg14541950	0.45258981015364
cg06497752	0.00585623118907215
cg20398120	0.968228215887377
cg11136562	0.77535282383779
cg20451369	0.048823332759423
cg12232274	0.0257890213206999
cg23777956	0.0458612698234665
cg23192899	0.0156015585970665
cg10062065	0.937736390397535
cg14244577	0.384544823744319
cg24317255	0.0224539411965298
cg07715894	0.0146431769510902
cg26822601	0.169151073387945
cg09130402	0.0255422646038773
cg00224508	0.0189787301388342
cg15293750	0.0142928512687792
cg07248407	0.0157099885532488
cg26163537	0.121732409605325
cg24302095	0.0141841448788828
cg16954341	0.0379467368806956
cg00545573	0.0563276926223621
cg23144899	0.84181895976688
cg23282559	0.711761745782292
cg14859417	0.567347758895882
cg15862544	0.854397652048012
cg07748017	0.0228614143574113
cg15911500	0.0104986486971012
cg10970409	0.429413078737733
cg05372736	NA
cg18928687	0.00669382517771658
cg25651505	0.694714792397016
cg25351036	0.0249819535556759
cg03626672	0.204437114965609
cg10423830	0.0301088641823738
cg11529250	0.0309491621447918
cg04747863	0.011493171909502
cg01355739	0.901354284352366
cg02164386	NA
cg13824734	0.0135624432254297
cg19325985	0.713556340388713
cg17085299	0.00672375651616294
cg11095315	0.907447067246793
cg25842356	0.851092176579725
cg00491839	0.0985857808579473
cg22835805	NA
cg05955224	0.0403106402082247
cg18217172	0.00703040411148363
cg12711814	0.0110107680064924
cg22628694	0.900453195136035
cg03964111	0.545476194918006
cg05642698	0.0284162499542256
cg19552482	0.0217990543623044
cg23717696	0.855952583539336
cg01998146	0.157635275344912
cg05127924	NA
cg23574449	0.0364151248190177
cg22253036	0.0517233811337236
cg05874450	0.164511182802973
cg26466858	0.605430757850255
cg00620024	0.622847809982817
cg06625414	0.00925344840287094
cg03311036	0.0176217424729146
cg24649641	0.0238019198401473
cg03014680	0.884979829026908
cg07507271	0.00765887652287728
cg17217654	0.0244869770718222
cg00425792	0.0389411161563507
cg02537838	0.211212486115811
cg02609880	0.778317444244938
cg13802364	0.00699565927422509
cg17349199	0.88808167405467
cg19237879	0.656352524371455
cg13302823	0.688420270340515
cg22932819	0.941782507488858
cg11739626	0.838199099617927
cg27352992	0.0289144961194433
cg00480209	0.0112902365058461
cg09535168	0.0343959037982497
cg21907579	0.701540964716819
cg17397493	NA
cg04629204	0.56239398630548
cg26200580	0.0384161003023839
cg18372353	0.0282010102926558
cg25812776	0.0186832911076741
cg22458065	NA
cg07584959	0.0410759595657266
cg06166863	0.0147128889199268
cg17806989	0.974097977357748
cg12187567	0.0152246561361329
cg12106945	0.0159400183055279
cg27472295	0.0179812135588808
cg22461018	0.887070781428465
cg13274254	0.0273512852714449
cg21098323	0.822091817796759
cg21383720	0.0440753062082596
cg14755009	0.0315653865053107
cg15107670	0.0112207010849886
cg18335933	0.0102135924124259
cg23896545	NA
cg20879959	NA
cg04574723	0.770904646201152
cg18705067	0.988813793420673
cg24929737	0.00839933201832296
cg27427207	0.018751073912042
cg04411625	0.705625554226215
cg24791546	0.0399089390354753
cg05935584	0.420349567303145
cg11856918	NA
cg26681081	0.0155556927235989
cg09134747	0.164995565738895
cg05807991	0.0487658343550916
cg22197033	0.0856059237277241
cg24526899	0.774695543500774
cg13446235	0.030494951361169
cg15046735	0.0117712580671802
cg00616135	0.810666805373171
cg00625653	0.753498390863942
cg18371506	0.0531330649721011
cg04180953	0.676007193663544
cg21658946	0.0271089543025922
cg24336531	0.0376089380486789
cg02822723	0.0139965024520594
cg07478122	0.869927847703257
cg05342835	0.0834443746481566
cg22623062	0.0237593761486198
cg23054676	0.0104967776166671
cg15901783	0.792972711929844
cg18384097	0.889056528212915
cg05894797	0.0956926844446538
cg27406727	0.0165379691987061
cg01103836	0.988711356824301
cg15100639	0.0182262243155477
cg19356324	NA
cg21185421	0.00886479867788831
cg00819696	0.0137307060093766
cg13552869	0.442816989128018
cg16852884	0.0229354644361936
cg24520800	0.0141695436459767
cg02064402	0.826015718688212
cg23896056	0.0367600613852958
cg08440125	0.0144000949378867
cg17902858	0.0255143896416236
cg04565661	0.0155813394385229
cg05392265	0.529598767386194
cg17319849	0.0134554332776427
cg11265941	0.669092864300051
cg04534765	0.792103353899024
cg23382741	0.910303768115425
cg23610018	0.00530893178583699
cg17793621	0.0233114885688775
cg00214346	0.00931239847736442
cg10248733	0.0307640301010012
cg03716937	0.745269517717254
cg23248865	0.0136809759216061
cg08468689	0.267047198808401
cg13724288	0.0441835695775251
cg18437633	NA
cg14755341	0.329798231254206
cg08696890	0.0161602209179122
cg10880863	0.0438526994648373
cg06919203	0.876493108346272
cg24478387	0.0551413677772612
cg04437590	0.083915676246883
cg04575343	0.0166039058370602
cg08724636	0.0132884889252762
cg15083227	0.222767858682129
cg06240542	0.0249508027414098
cg15198335	0.0113561390339534
cg00213331	0.927510906441209
cg25383093	0.141150402611564
cg15396310	0.0132135013841523
cg01990304	0.0149141353458202
cg13530039	0.180099701690238
cg03724463	0.646830294939625
cg24476569	0.526142971906793
cg23150609	0.00850824476370081
cg02622316	0.684766369083992
cg15387123	0.450655562521276
cg12406460	0.0435946520070778
cg06622725	0.00900726454621105
cg20675440	0.800949103844244
cg08290628	0.849151162034484
cg03098361	0.0188262303845227
cg23916751	0.020142045694459
cg18971671	0.945885659712472
cg00564163	0.0417863784926303
cg06839953	0.0159957771058649
cg03155724	0.037053537209028
cg01637734	0.872687487669438
cg09475324	0.0139039925864634
cg03770147	0.0124896383347783
cg20147100	0.0239017549663593
cg13799206	0.0102143167880918
cg14550570	0.0114796608007464
cg15764655	0.945882258552475
cg25070010	0.0294531287595376
cg24408199	0.0179937347734606
cg08283293	0.0248002302293427
cg25202471	0.156484438712914
cg26751631	NA
cg24861272	0.0235399847757016
cg11653266	0.00995055478820752
cg19252175	0.0433608604519676
cg10058540	0.034410185554579
cg05122605	0.0144671638098034
cg18108237	0.0113779139349215
cg14613972	0.113904276048616
cg14385738	0.0553410647084559
cg12781395	0.0714785516870247
cg23407366	NA
cg08881519	0.158561053133233
cg12806381	0.0707614675862949
cg12444340	0.0345350253385774
cg07817698	0.0502841179117785
cg00941229	0.0265662785146966
cg19419801	0.0519435226224683
cg00312919	0.0694707145907685
cg00083937	0.812213904418482
cg16293088	0.0481779070691824
cg03238797	0.0321519105395312
cg17043366	0.00853039899272793
cg14370448	0.0497083414463616
cg17237881	0.93485690151973
cg07465864	0.0553931219913219
cg01078871	0.0771408262259862
cg09598225	NA
cg18731813	0.225779900959351
cg22728790	0.0430485173356715
cg26917625	0.0236435663769647
cg13277385	0.01410833341213
cg08810065	0.0161032778310573
cg12556134	0.737575799939321
cg15460516	0.0199654591211003
cg18895413	0.0130397252473453
cg09620798	0.0588277608211397
cg25903122	0.95113057373473
cg03272031	0.0132894389478364
cg17162271	0.0226380638689508
cg10935709	NA
cg15146720	0.0514925327702149
cg04094160	0.0284345867440272
cg02248540	NA
cg26709863	0.949988521857951
cg15261665	0.0453950188967502
cg16534233	0.0138943451693755
cg13436996	NA
cg24216294	0.944103930951185
cg12738007	0.00987192481077576
cg15417244	0.933308265424967
cg11460029	0.0225951965536383
cg05961827	0.937129607715586
cg26869604	0.0140095376078635
cg20587394	0.013701125743047
cg17788682	0.00819795777097984
cg14751914	NA
cg18936744	0.0379443687457266
cg14427173	0.0560334498552698
cg17471019	0.0166387662980271
cg21815667	0.79107655844678
cg16470957	0.0727022143729469
cg18826520	0.0293326177470349
cg27168073	NA
cg06738602	0.496298404406028
cg04123507	0.934460064352039
cg11630242	0.0714727460901974
cg18568838	NA
cg25172835	0.923843465399879
cg01221637	0.0108483271015664
cg03764506	0.014442701666923
cg12426141	0.0587019556388814
cg18630855	0.0162114649703236
cg22476295	0.0202185831331138
cg20188282	0.0827689346091233
cg09809242	0.0229174644920134
cg12689475	0.0163832813391767
cg04523589	0.8958792348504
cg23390397	0.0429674758011923
cg15568167	0.01295484493901
cg01944444	0.0239449116045127
cg19001794	0.021553380441523
cg11648471	0.370473043773845
cg19854301	0.924822723169031
cg07759587	NA
cg25969212	0.0368930563087158
cg12424817	0.0239231631921629
cg07066326	NA
cg07654934	0.0329532362638003
cg08788717	0.82104120155246
cg19042062	0.019613279601578
cg15262928	0.0475685511646971
cg03625911	0.143578704023463
cg09082921	0.0918338593863813
cg00884529	0.0611458658471163
cg22406518	0.090169327106863
cg05624196	0.867426994030776
cg20018806	0.872046118977769
cg15337055	0.0127024515165369
cg25395108	0.0137004042865443
cg11386709	NA
cg15408407	0.105028016961937
cg12119029	0.107705899772914
cg07758904	0.0829656931289179
cg26756083	0.0291258099565081
cg11821536	0.00616146491564696
cg07011110	0.467639663057838
cg19220586	0.0204850071182783
cg19482581	0.0312586789357905
cg04072323	0.522989544101086
cg03196745	0.0343354653179636
cg24237576	0.810495575246852
cg10681725	0.0312507577549432
cg21756353	0.0106567950566678
cg04720330	0.0298242720869717
cg19211800	0.0123967827652794
cg10294797	0.0117759935775708
cg20966972	0.031857673797777
cg04481779	0.527271120650644
cg18540871	0.0319399300516347
cg24338843	0.868276189389938
cg03455874	0.0183012627712396
cg03979162	0.0237401060280312
cg15701111	0.923275356021484
cg08843492	NA
cg27112247	NA
cg17965019	0.751339101964336
cg17705081	0.747363443248457
cg07249409	0.00939722157501982
cg12439773	0.861406363653375
cg27377213	0.821271458717435
cg02273392	0.33785418825236
cg05847778	0.0155952652453633
cg20173259	0.0202185856663991
cg27318281	0.911202007605571
cg05501682	0.0782558502330043
cg02956481	0.0136676776517087
cg10645943	0.0112958890466326
cg17215680	0.339139472405507
cg17469978	0.139358817551771
cg21830413	0.017332459246528
cg13920529	0.906835021796305
cg02393447	0.0293668671991241
cg21075829	0.279821065762979
cg07263984	0.0103752084801778
cg13724813	0.0298182941423886
cg22650146	0.0578689234868164
cg17598875	0.0291085330042834
cg19692710	0.869586554834064
cg09059635	0.901339574790716
cg25926679	NA
cg07773116	0.536774537446733
cg25664034	0.0832701825314074
cg22101336	0.0281221767704677
cg25661781	0.0449741587798109
cg19973135	0.0187895970633805
cg24834740	0.514273262648865
cg18887228	0.885022211303352
cg26808784	0.432986951519212
cg16685388	0.116035830491414
cg05475904	0.974177660546923
cg15815843	0.904358146426831
cg03776551	0.0173400134860883
cg12485020	0.27855274390955
cg23042138	NA
cg00547789	0.665850658101769
cg15166089	0.854937192730878
cg09382850	0.0442063365162329
cg14046757	0.0180934947358431
cg15781838	0.937099739417558
cg02163937	0.0303366689177231
cg03218909	0.177499278930387
cg23656380	0.020208402150416
cg14242091	0.0235909020851764
cg03283569	0.0248949655694681
cg03349935	0.930070258173071
cg02175035	NA
cg10334928	0.895615163439221
cg22598028	0.705170196351375
cg19615614	0.0454405800547554
cg24105933	0.933309722946853
cg14332079	0.0215263472276579
cg10364513	0.0586432580727815
cg19368582	0.823942642632825
cg10574499	0.133455732966177
cg25283823	NA
cg20377762	0.935664723736809
cg06063714	0.439739270340485
cg09580336	0.0616525670868854
cg19777783	0.212640357472019
cg20611872	NA
cg02644301	0.0096225510342788
cg02888247	0.11406784370042
cg01994328	0.00863625395639278
cg08341978	0.015530170874111
cg25600606	0.950769344206973
cg17511416	0.0161201382424652
cg00119079	0.0309411765340148
cg25853020	0.0572281282349096
cg20969846	0.0328910170401061
cg25650110	0.0147797106834865
cg17293470	0.0182447536984283
cg17565490	0.0133326532937608
cg21842274	0.837811225203272
cg16050349	0.818164831298106
cg20339650	0.160689949057596
cg02756698	0.889891680988482
cg23062876	0.0201821890146439
cg15448599	0.969780079887428
cg05210526	0.013016486943844
cg19439331	0.0118401199433878
cg12274567	0.919329624278227
cg06084117	0.962711805195554
cg05275231	0.0848927641904425
cg07499806	NA
cg02026235	0.021707038824795
cg20572838	0.0174079791470513
cg13535217	NA
cg04454391	0.00987609670191487
cg11847459	0.272374491459202
cg20104776	0.576375513537266
cg27138018	0.0908199132534302
cg12586262	0.0230072232181578
cg10065825	0.0321042258344866
cg22826936	0.024278395888785
cg26130726	0.294653113880436
cg15089387	0.666174989695504
cg15657607	0.248232448280428
cg18105315	NA
cg11291009	0.425375241272785
cg24256211	0.0735002959498529
cg17617223	0.011371009052202
cg10501128	0.0109351404893555
cg06780358	0.0161774350831434
cg24236938	0.41592421291051
cg09950370	0.916585889557238
cg21003606	NA
cg05388361	0.0130195416377297
cg12932195	0.963425925038036
cg10865119	0.0460293218064505
cg24662961	0.0352043156956032
cg07080007	0.0350762837560741
cg24053375	0.963569180323053
cg07830847	0.902245412957511
cg07948472	NA
cg22432908	NA
cg18364820	0.438266208885049
cg18058833	NA
cg20074593	0.836556645424979
cg09478045	0.186724878212805
cg25753817	0.0451706064048099
cg01745448	0.0210422824142213
cg03165700	0.0248979614905547
cg22165175	0.433080248528787
cg11744351	0.108583415499365
cg01664666	0.0237756214536621
cg26292028	0.947065593047625
cg04510262	0.0151313252789245
cg17718210	0.0124339921350641
cg25047102	0.0180016307596787
cg07788138	0.0152632544344538
cg09658342	0.0528730465360583
cg23303408	0.306921160485806
cg06707886	0.0124264147335305
cg03430998	NA
cg26660631	0.34144207134053
